t,x,y,yaw,vx,vy,v,omega
8.657297849655151,0.2524784536673876,1.549468677613564,1.525179390651731,-0.1742597476378156,-1.6449593817677102,-1.6511946156950952,-0.12607339155286276
8.757319211959839,0.2416517685096953,1.4332407882045617,1.517061202586912,-0.1824392928470616,-1.6586380096295843,-1.6660426382738205,-0.17991939799119006
8.857314109802246,0.2193757277151664,1.1769391682482615,1.4484206719061865,-0.1948337918191793,-1.6703044862924024,-1.6815964596952389,-0.23769645610561907
8.957051277160645,0.1967495999233537,0.9912885339856602,1.4230262488566006,-0.21113032218037428,-1.6816262156845925,-1.694384934287879,-0.271680101656307
9.057209491729736,0.1790124172573153,0.8730393208200791,1.409470747889373,-0.2659806889405503,-1.7157327323186315,-1.736177936678636,-0.3051962858891303
9.157224416732788,0.1516529417781231,0.7054306645266023,1.374407853000836,-0.3096691614069762,-1.7276706759856661,-1.7548861257314758,-0.3227029863459504
9.257215976715088,0.1112279012735772,0.5028555780469002,1.3578344489035887,-0.3645502930609382,-1.7352277186545675,-1.7730773388845105,-0.3240191026460235
9.357338428497314,0.0848037409851119,0.3852512027306734,1.3475447803019922,-0.42663151505405,-1.7478366178922227,-1.7989169631217647,-0.33734471491733564
9.45698595046997,0.0336800364640669,0.1498377411385225,1.281144529266062,-0.49085455652307586,-1.7486149872495216,-1.8159707730865586,-0.34523123891858926
9.5572612285614,0.0013834937110811,0.0336873949402982,1.2426624327721436,-0.5459092528686051,-1.714118343097404,-1.798596258810225,-0.34394851651612723
9.657201766967772,-0.0623890831127282,-0.1601663519595885,1.1895548657598678,-0.5796074094651318,-1.6378486353823316,-1.7359130487170313,-0.3345084241060324
9.756961345672607,-0.1306579410757396,-0.3216715201314203,1.1862973306058568,-0.5874451120312281,-1.527488089263076,-1.636308379637316,-0.32213914896258505
9.857291221618652,-0.1942530097151674,-0.479457855119997,1.1604143068085553,-0.5687657901439747,-1.4009157200212368,-1.5115101619925848,-0.3090463272008576
9.957072734832764,-0.2596209841068932,-0.6297820285283108,1.126524834422696,-0.5228112180441412,-1.2156817913430729,-1.3223726572180396,-0.27542453370000824
10.057250022888184,-0.3021333780504724,-0.7229000246763669,1.1020881340719335,-0.4537541254311932,-0.992886483967763,-1.0907824889850684,-0.2313862065342045
10.1572585105896,-0.3782420615500021,-0.8742597018245218,1.0638020212547157,-0.40575591734647726,-0.8407511601920286,-0.9320068182121929,-0.20189264374140511
10.257060766220093,-0.4160519135198404,-0.9458549651665888,1.032517850107029,-0.3469568642057392,-0.6816410859851565,-0.763122371753568,-0.16943372761410688
10.357255458831789,-0.4316850302478058,-0.968659379579118,1.032268699548444,-0.2773569660089795,-0.5155562613471475,-0.5848356570210819,-0.13400945815230822
10.45726227760315,-0.4260752224437448,-0.9613795281763748,1.0329099213310518,-0.19695622275619828,-0.34249668627800195,-0.39503891252831225,-0.09561983535600915
10.557311296463013,-0.4114467924548971,-0.9371157596975552,1.0371729050846143,-0.10575463444739557,-0.16246236077772042,-0.19366792610624836,-0.05426485922520976
10.657129287719728,-0.4048775329917415,-0.9253680992674772,1.0391548452908184,-0.003752201082571291,0.02454671515369795,0.019256507057783513,-0.00994452975990992
10.75722336769104,-0.398194081689425,-0.9140983407675016,1.0405861548137871,0.10905107733827453,0.21853054151625287,0.2436752029015532,0.03734115303989029
10.857309579849243,-0.3979435939306294,-0.9142056958279048,1.0373628692442365,0.2326552008151419,0.4194891183099438,0.47951141347032916,0.08759218917419087
10.95740818977356,-0.3984319682496958,-0.914266862214917,1.0403137347785878,0.3670601693480308,0.6274224455347714,0.7269053593372528,0.1408085786429919
11.057280540466309,-0.4005693008428366,-0.9189149784369876,1.0389092865179408,0.5122659829369413,0.8423305231907361,0.9857650055824895,0.1969903214462933
