Timestamp,X,Y,V_cmd_scaled,V_real,Steering,CTE
113.76683187484741,13.779065855698827,7.585429372986181,0.15,1.4276860796864286,0.08953436464071274,0.7515243391400456
113.79983806610107,13.676329994816065,7.66027313842981,0.15,1.4276860796864286,0.08427588641643524,0.6546415351181153
113.83341526985168,13.676329994816065,7.66027313842981,0.15,1.435365606492726,0.08146482706069946,0.6546415351181153
113.8668110370636,13.676329994816065,7.66027313842981,0.15,1.435365606492726,0.07709719985723495,0.6546415351181153
113.90012192726135,13.676329994816065,7.66027313842981,0.15,1.435365606492726,0.07709719985723495,0.6546415351181153
113.93339276313782,13.540897589906445,7.749840003013623,0.15,1.435365606492726,0.0675666332244873,0.5284355584723494
113.96673107147217,13.540897589906445,7.749840003013623,0.15,1.4332210995572316,0.0624738484621048,0.5284355584723494
113.99996137619019,13.434713279668347,7.814423166402803,0.15,1.4332210995572316,0.0556098036468029,0.43058209952210535
114.03348207473755,13.434713279668347,7.814423166402803,0.15,1.4282763109625571,0.04431763291358948,0.43058209952210535
114.0667827129364,13.434713279668347,7.814423166402803,0.15,1.4282763109625571,0.04431763291358948,0.43058209952210535
114.10008645057678,13.434713279668347,7.814423166402803,0.15,1.4282763109625571,0.038553349673748016,0.43058209952210535
114.13369750976562,13.296775738447389,7.893592284634706,0.15,1.4282763109625571,0.03021857887506485,0.3015948513090153
114.16682624816895,13.296775738447389,7.893592284634706,0.15,1.4184363725885334,0.025880586355924606,0.3015948513090153
114.20009160041809,13.296775738447389,7.893592284634706,0.15,1.4184363725885334,0.025880586355924606,0.3015948513090153
114.23358511924744,13.162749978494903,7.9673655718638035,0.15,1.4184363725885334,0.01606638729572296,0.17639849134165242
114.26697444915771,13.162749978494903,7.9673655718638035,0.15,1.4075575146015673,0.01606638729572296,0.17639849134165242
114.30017638206482,13.162749978494903,7.9673655718638035,0.15,1.4075575146015673,0.01606638729572296,0.17639849134165242
114.33363103866577,13.036463826427003,8.035402321361811,0.15,1.4075575146015673,4.5955388486618176e-05,0.05980181034262954
114.36678743362427,13.036463826427003,8.035402321361811,0.15,1.4114920844883334,-0.005755946040153503,0.05980181034262954
114.40010952949524,13.036463826427003,8.035402321361811,0.15,1.4114920844883334,-0.005755946040153503,0.05980181034262954
114.43367075920105,12.909456320847259,8.103815697095657,0.15,1.4114920844883334,-0.014637029729783535,0.03682502144258094
114.46667170524597,12.909456320847259,8.103815697095657,0.15,1.4053838747463616,-0.019252628087997437,0.03682502144258094
114.50051093101501,12.815017024239637,8.15569120657114,0.15,1.4053838747463616,-0.02478732168674469,0.10994519775984081
114.53358578681946,12.815017024239637,8.15569120657114,0.15,1.4081702328088643,-0.028705714270472527,0.10994519775984081
114.56668305397034,12.815017024239637,8.15569120657114,0.15,1.4081702328088643,-0.028705714270472527,0.10994519775984081
114.60010361671448,12.815017024239637,8.15569120657114,0.15,1.4081702328088643,-0.028705714270472527,0.10994519775984081
114.63675665855408,12.657021339679865,8.246023574359,0.15,1.4081702328088643,-0.03804356977343559,0.2293298711684674
